25818,Sacred Sin,Portugal,Active,1991,Death/Black Metal,Translucid Dream Mirror,2001,0.68
25827,Sacrificial Slaughter,United States,Active,2001,Death Metal/Grindcore,The Rebirth,2002,0.72
25841,Sacrocurse,International,Active,2012,Black/Death Metal,Unholier Master,2014,0.79
25841,Sacrocurse,International,Active,2012,Black/Death Metal,Unholier Master,2014,0.67
25845,Sacrum,United States,Active,1993,Death/Thrash Metal,Win by Attrition,2002,0.69
25860,Sadistik Exekution,Australia,Split-up,1986,Death/Black Metal,The Magus,1991,0.94
25860,Sadistik Exekution,Australia,Split-up,1986,Death/Black Metal,We Are Death... Fukk You!,1994,0.92
25860,Sadistik Exekution,Australia,Split-up,1986,Death/Black Metal,K.A.O.S.,1997,0.9
25860,Sadistik Exekution,Australia,Split-up,1986,Death/Black Metal,K.A.O.S.,1997,0.93
25860,Sadistik Exekution,Australia,Split-up,1986,Death/Black Metal,K.A.O.S.,1997,0.95
25860,Sadistik Exekution,Australia,Split-up,1986,Death/Black Metal,K.A.O.S.,1997,0.65
25860,Sadistik Exekution,Australia,Split-up,1986,Death/Black Metal,Fukk,2002,1.0
25860,Sadistik Exekution,Australia,Split-up,1986,Death/Black Metal,Fukk,2002,1.0
25867,Sadomator,Denmark,Active,2005,Black/Death Metal,Sadomatic Goat Cult,2006,0.95
25867,Sadomator,Denmark,Active,2005,Black/Death Metal,Sadomatic Goat Cult,2006,0.8
25867,Sadomator,Denmark,Active,2005,Black/Death Metal,Goats Brew Alcolust,2007,0.98
25885,Sakrificer,United States,Active,2005,Thrash/Death Metal,Desolate Darkness,2015,0.9
25891,Saltus,Poland,Active,1997,Black/Death Metal,Triumf,2009,0.65
25905,Sangre Amado,United States,Split-up,1997,Death/Black Metal,Ancient Bitch,2006,0.84
25914,Sanhedrin,United Kingdom,Split-up,2009,Black/Death Metal,Salvation Through Sin,2010,0.85
25914,Sanhedrin,United Kingdom,Split-up,2009,Black/Death Metal,Salvation Through Sin,2010,0.84
25922,Sapientia,Sweden,Active,2012,Black/Death Metal,Through the First Sphere of Saturnus,2012,0.87
25949,Sargatanas,Mexico,Active,1986,Black/Death Metal,The Enlightenment,1999,0.85
25952,Sargon,Panama,On hold,2008,Thrash/Death Metal,In Contempt,2011,0.7
25952,Sargon,Panama,On hold,2008,Thrash/Death Metal,In Contempt,2011,0.88
25996,Scalpel,United States,Active,2008,Death Metal/Grindcore,Sorrow and Skin,2013,0.75
25996,Scalpel,United States,Active,2008,Death Metal/Grindcore,Sorrow and Skin,2013,0.82
26007,Scartown,Russia,Split-up,2005,Melodic Death Metal| Metalcore,Легенды большого города,2006,0.65
26007,Scartown,Russia,Split-up,2005,Melodic Death Metal| Metalcore,Крик мёртвой свободы,2008,0.8
26021,Schattenreich,Germany,Active,2004,Death/Black Metal,Von Gedeih und Verderb,2011,0.76
26033,Scolopendra,France,Active,2006,Thrash/Death Metal,Cycles,2016,0.84
26046,Scourged Flesh,Australia,Active,2006,Death/Thrash Metal,Welcome to the End of the World,2009,0.75
26052,Screaming Bloody Sluts,United States,Unknown,2007,Death Metal/Grindcore,Damageupthatpussy,2007,0.4
26052,Screaming Bloody Sluts,United States,Unknown,2007,Death Metal/Grindcore,Fuckinggoingtoletyouhaveit,2007,0.5
26061,Sculptor,Russia,Active,2007,Death/Doom Metal,Pact with the Doomed,2013,0.73
26075,Scythes,France,Split-up,1999,Death/Thrash Metal,Deathscreamer,2007,0.84
26076,Scythian,United Kingdom,Active,2004,Death/Thrash Metal,To Those Who Stand Against Us...,2009,0.9
26079,Sear,Finland,Split-up,2001,Death/Black Metal,Begin the Celebrations of Sin,2005,0.9
26079,Sear,Finland,Split-up,2001,Death/Black Metal,Lamentations of Destruction,2007,0.95
26097,Secrets She Kept,United States,Active,2002,Black/Death Metal,Requiems to Midnight| Woe,2005,0.32
26097,Secrets She Kept,United States,Active,2002,Black/Death Metal,Requiems to Midnight| Woe,2005,0.93
26097,Secrets She Kept,United States,Active,2002,Black/Death Metal,La fin absolue du monde,2010,0.55
26140,Sempiternal Deathreign,Netherlands,Split-up,1986,Death/Doom Metal,The Spooky Gloom,1989,1.0
26140,Sempiternal Deathreign,Netherlands,Split-up,1986,Death/Doom Metal,The Spooky Gloom,1989,0.79
26153,Sentence,Costa Rica,Split-up,1990,Death/Thrash Metal,Devastating Wrath,1992,0.6
26153,Sentence,Costa Rica,Split-up,1990,Death/Thrash Metal,Devastating Wrath,1992,0.75
26153,Sentence,Costa Rica,Split-up,1990,Death/Thrash Metal,Devastating Wrath,1992,0.95
26166,Seprevation,United Kingdom,Active,2011,Death/Thrash Metal,Consumed,2014,0.91
26169,Septekh,Sweden,Active,2008,Death/Thrash Metal,Plan for World Domination,2014,0.7
26184,Septicopyemia,Russia,Active,1996,Death Metal/Grindcore,Vomiting Swamp,2007,0.8
26213,Serpent Obscene,Sweden,Split-up,1997,Death/Thrash Metal,Serpent Obscene,2000,0.67
26213,Serpent Obscene,Sweden,Split-up,1997,Death/Thrash Metal,Devastation,2003,0.86
26214,Serpent Seed,Poland,Active,2012,Black/Death Metal,Debris of Faith,2014,0.8
26254,Sewercide,Australia,Active,2011,Death/Thrash Metal,Immortalized in Suffering,2016,0.8
26258,Sextrash,Brazil,Active,1987,Death/Thrash Metal,Sexual Carnage,1990,0.77
26258,Sextrash,Brazil,Active,1987,Death/Thrash Metal,Sexual Carnage,1990,0.85
26258,Sextrash,Brazil,Active,1987,Death/Thrash Metal,Funeral Serenade,1992,0.5
26258,Sextrash,Brazil,Active,1987,Death/Thrash Metal,Funeral Serenade,1992,0.4
26258,Sextrash,Brazil,Active,1987,Death/Thrash Metal,Rape from Hell,2006,0.68
26261,Shackles,Australia,Split-up,2000,Death/Thrash Metal,Traitors' Gate,2009,0.7
26261,Shackles,Australia,Split-up,2000,Death/Thrash Metal,Traitors' Gate,2009,0.7
26262,Shades of Dusk,Canada,Active,2000,Death Metal/Metalcore,Caress the Despair,2006,0.85
26262,Shades of Dusk,Canada,Active,2000,Death Metal/Metalcore,Quiescence,2008,0.7
26262,Shades of Dusk,Canada,Active,2000,Death Metal/Metalcore,Quiescence,2008,0.88
26263,Shades of Retribution,India,Active,2006,Death/Thrash Metal,Xongram,2010,0.8
26280,Shards of Humanity,United States,Active,2009,Death/Thrash Metal,Fractured Frequencies,2014,1.0
26287,Shattered Realm,United States,Active,2001,Metalcore with Death Metal Influences,Broken Ties...Spoken Lies,2002,0.88
26302,Shever,Switzerland,Active,2003,Doom/Death Metal,Rituals,2012,0.6
26328,Shrum,United States,Split-up,1995,Sludge/Death Metal,Red Devils and Purple Ringers,1997,0.65
26328,Shrum,United States,Split-up,1995,Sludge/Death Metal,Red Devils and Purple Ringers,1997,0.75
26328,Shrum,United States,Split-up,1995,Sludge/Death Metal,Red Devils and Purple Ringers,1997,1.0
26330,Shturm,Russia,Active,2003,Death/Heavy Metal,Kalahia,2009,0.9
26330,Shturm,Russia,Active,2003,Death/Heavy Metal,Karmaruna,2012,0.74
26332,Shuja,Russia,Active,2011,Doom/Death Metal,Eternal Emptiness of Doom's Hall,2012,0.5
26337,Siaskel,Chile,Active,2003,Black/Death Metal,Jatenentolpen Thejin,2014,0.71
26337,Siaskel,Chile,Active,2003,Black/Death Metal,Haruwen Airen,2016,0.81
26362,Sightless,Finland,Active,2004,Death/Black Metal,Larvae of Trinity,2008,0.71
26375,Silence Lies Fear,Azerbaijan,Active,2008,Melodic Death Metal| Metalcore,Future: The Return,2015,0.87
26383,Silent Scream,United States,Split-up,1987,Death/Thrash Metal,From the Darkest Depths of the Imagination,1992,0.77
26383,Silent Scream,United States,Split-up,1987,Death/Thrash Metal,From the Darkest Depths of the Imagination,1992,0.87
26385,Silent Winter,United Kingdom,Active,2004,Doom/Death Metal,The Allure,2007,0.4
26389,Silovanje,Australia,Active,2005,Death Metal/Grindcore,Taste of Death,2006,0.6
26389,Silovanje,Australia,Active,2005,Death Metal/Grindcore,Taste of Death,2006,0.73
26408,Sinistrous Diabolus,New Zealand,Split-up,1991,Doom/Death Metal,Total Doom//Desecration,2013,0.9
26409,Sinoath,Italy,Active,1990,Black/Death Metal,Under the Ashes,2007,0.8
26411,Sinsaenum,International,Active,2016,Black/Death Metal,Echoes of the Tortured,2016,0.45
26411,Sinsaenum,International,Active,2016,Black/Death Metal,Echoes of the Tortured,2016,0.75
26411,Sinsaenum,International,Active,2016,Black/Death Metal,Echoes of the Tortured,2016,0.9
26426,Six Reasons to Kill,Germany,Active,1999,Death Metal/Metalcore,Kiss the Demon,2000,0.43
26426,Six Reasons to Kill,Germany,Active,1999,Death Metal/Metalcore,Reborn,2005,0.9
26431,Skeletal Earth,United States,Split-up,1988,Death/Thrash Metal,Eulogy for a Dying Fetus,1991,0.9
26432,Skeletal Spectre,International,Split-up,2008,Death/Doom Metal,Tomb Coven,2009,0.75
26432,Skeletal Spectre,International,Split-up,2008,Death/Doom Metal,Tomb Coven,2009,0.77
26432,Skeletal Spectre,International,Split-up,2008,Death/Doom Metal,Occult Spawned Premonitions,2011,0.86
26432,Skeletal Spectre,International,Split-up,2008,Death/Doom Metal,Occult Spawned Premonitions,2011,0.65
26432,Skeletal Spectre,International,Split-up,2008,Death/Doom Metal,Occult Spawned Premonitions,2011,0.7
26432,Skeletal Spectre,International,Split-up,2008,Death/Doom Metal,Voodoo Dawn,2013,0.75
26432,Skeletal Spectre,International,Split-up,2008,Death/Doom Metal,Voodoo Dawn,2013,0.75
26437,Skinfather,United States,Split-up,2011,Death Metal/Hardcore,None Will Mourn,2014,0.79
26469,Slaughter,Canada,Split-up,1984,Death/Thrash Metal,Strappado,1987,0.8
26469,Slaughter,Canada,Split-up,1984,Death/Thrash Metal,Strappado,1987,0.85
26469,Slaughter,Canada,Split-up,1984,Death/Thrash Metal,Strappado,1987,0.0
26469,Slaughter,Canada,Split-up,1984,Death/Thrash Metal,Strappado,1987,0.96
26469,Slaughter,Canada,Split-up,1984,Death/Thrash Metal,Strappado,1987,0.85
26469,Slaughter,Canada,Split-up,1984,Death/Thrash Metal,Strappado,1987,0.93
26469,Slaughter,Canada,Split-up,1984,Death/Thrash Metal,Strappado,1987,0.87
26469,Slaughter,Canada,Split-up,1984,Death/Thrash Metal,Strappado,1987,1.0
26469,Slaughter,Canada,Split-up,1984,Death/Thrash Metal,Strappado,1987,1.0
26469,Slaughter,Canada,Split-up,1984,Death/Thrash Metal,Strappado,1987,0.82
26469,Slaughter,Canada,Split-up,1984,Death/Thrash Metal,Strappado,1987,0.9
26486,Slave Whipping Blasphemy,United States,Split-up,1995,Death/Black Metal,A Kall to Whips,2005,1.0
26486,Slave Whipping Blasphemy,United States,Split-up,1995,Death/Black Metal,A Kall to Whips,2005,0.0
26486,Slave Whipping Blasphemy,United States,Split-up,1995,Death/Black Metal,A Kall to Whips,2005,1.0
26486,Slave Whipping Blasphemy,United States,Split-up,1995,Death/Black Metal,A Kall to Whips,2005,1.0
26487,Slave Zero,Ireland,Active,2000,Death/Thrash Metal,Exempt from All Tolerance,2009,0.98
26528,Smouldering in Forgotten,Bahrain,Active,2005,Death/Black Metal,I| Devourer,2010,0.85
26528,Smouldering in Forgotten,Bahrain,Active,2005,Death/Black Metal,I| Devourer,2010,0.8
26542,Sockweb,United States,Split-up,2013,Death Metal/Grindcore,Werewolf,2014,0.9
26546,Sol,Denmark,Active,2007,Doom/Death Metal,Let There Be a Massacre,2007,0.92
26546,Sol,Denmark,Active,2007,Doom/Death Metal,I Am Infinity,2008,0.8
26559,Solothus,Finland,Active,2007,Death/Doom Metal,Summoned from the Void,2013,0.77
26559,Solothus,Finland,Active,2007,Death/Doom Metal,No King Reigns Eternal,2016,0.9
26561,Solstice,United States,Active,1990,Death/Thrash Metal,Solstice,1992,0.85
26561,Solstice,United States,Active,1990,Death/Thrash Metal,Solstice,1992,0.95
26561,Solstice,United States,Active,1990,Death/Thrash Metal,Solstice,1992,0.96
26561,Solstice,United States,Active,1990,Death/Thrash Metal,Solstice,1992,0.98
26561,Solstice,United States,Active,1990,Death/Thrash Metal,Solstice,1992,0.87
26561,Solstice,United States,Active,1990,Death/Thrash Metal,Pray,1995,0.8
26561,Solstice,United States,Active,1990,Death/Thrash Metal,Pray,1995,0.87
26561,Solstice,United States,Active,1990,Death/Thrash Metal,Pray,1995,0.9
26561,Solstice,United States,Active,1990,Death/Thrash Metal,To Dust,2009,0.88
26579,Sonic Devastation,United States,Changed name,2003,Death/Thrash Metal,The Proliferation,2007,0.72
26579,Sonic Devastation,United States,Changed name,2003,Death/Thrash Metal,The Proliferation,2007,0.68
26583,Sonne Adam,Israel,Active,2009,Death/Doom Metal,Transformation,2011,0.99
26583,Sonne Adam,Israel,Active,2009,Death/Doom Metal,Transformation,2011,0.95
26583,Sonne Adam,Israel,Active,2009,Death/Doom Metal,Transformation,2011,0.6
26583,Sonne Adam,Israel,Active,2009,Death/Doom Metal,Transformation,2011,0.88
26589,Sorathian Dawn,Australia,Active,2009,Black/Death Metal,Sorathian Dawn,2012,0.8
26592,Sordid Clot,Russia,Active,1999,Death Metal/Goregrind,Клубень,2008,0.87
26597,Sorrow,United States,Split-up,1991,Death/Doom Metal,Hatred and Disgust,1992,0.85
26597,Sorrow,United States,Split-up,1991,Death/Doom Metal,Hatred and Disgust,1992,0.89
26635,Sound of Detestation,Sweden,On hold,2006,Death Metal/Grindcore,Ge fan i våra liv,2010,0.85
26658,Spearhead,United Kingdom,Active,2005,Black/Death Metal,Deathless Steel Command,2005,0.72
26658,Spearhead,United Kingdom,Active,2005,Black/Death Metal,Decrowning the Irenarch,2007,0.9
26658,Spearhead,United Kingdom,Active,2005,Black/Death Metal,Decrowning the Irenarch,2007,0.94
26658,Spearhead,United Kingdom,Active,2005,Black/Death Metal,Decrowning the Irenarch,2007,0.95
26658,Spearhead,United Kingdom,Active,2005,Black/Death Metal,Decrowning the Irenarch,2007,1.0
26658,Spearhead,United Kingdom,Active,2005,Black/Death Metal,Theomachia,2011,0.7
26658,Spearhead,United Kingdom,Active,2005,Black/Death Metal,Theomachia,2011,0.83
26658,Spearhead,United Kingdom,Active,2005,Black/Death Metal,Theomachia,2011,0.9
26658,Spearhead,United Kingdom,Active,2005,Black/Death Metal,Theomachia,2011,0.8
26658,Spearhead,United Kingdom,Active,2005,Black/Death Metal,Theomachia,2011,0.7
26677,Spina Bifida,Netherlands,Active,1990,Death/Doom Metal,Ziyadah,1993,0.95
26680,Spinal Cord,Poland,Active,1999,Death/Thrash Metal,Remedy,2003,0.4
26680,Spinal Cord,Poland,Active,1999,Death/Thrash Metal,Remedy,2003,0.72
26680,Spinal Cord,Poland,Active,1999,Death/Thrash Metal,Stigmata of Life,2004,0.85
26682,Spinebreaker,United States,Active,2013,Death Metal/Hardcore,Ice Grave,2016,0.78
26703,Splatter Whore,United States,Split-up,2005,Death Metal/Grindcore,City of the Sleazehounds,2009,1.0
26711,Splitter,Sweden,Split-up,2003,Death Metal/Grindcore,Avskräckande exemplar,2007,0.95
26726,Stalwart,Russia,Active,1999,Death/Thrash Metal,Annihilation Begins,2009,0.85
26726,Stalwart,Russia,Active,1999,Death/Thrash Metal,Manifest of Refusal,2012,0.85
26726,Stalwart,Russia,Active,1999,Death/Thrash Metal,Manifest of Refusal,2012,0.87
26726,Stalwart,Russia,Active,1999,Death/Thrash Metal,Manifest of Refusal,2012,0.85
26736,Stealing Axion,United States,Split-up,2010,Progressive/Death Metal,Moments,2012,0.7
26755,Stillbirth,Germany,Active,1999,Brutal Death Metal| Deathcore,Plakative Aggression,2009,0.35
26758,Stillborn,Poland,Active,1997,Death/Black Metal,Manifiesto de blasfemia,2007,0.85
26758,Stillborn,Poland,Active,1997,Death/Black Metal,Esta rebelión es eterna,2008,0.58
26758,Stillborn,Poland,Active,1997,Death/Black Metal,Esta rebelión es eterna,2008,0.6
26758,Stillborn,Poland,Active,1997,Death/Black Metal,Los asesinos del sur,2011,0.8
26758,Stillborn,Poland,Active,1997,Death/Black Metal,Los asesinos del sur,2011,0.7
26758,Stillborn,Poland,Active,1997,Death/Black Metal,Los asesinos del sur,2011,0.84
26758,Stillborn,Poland,Active,1997,Death/Black Metal,Los asesinos del sur,2011,0.8
26758,Stillborn,Poland,Active,1997,Death/Black Metal,Los asesinos del sur,2011,0.78
26758,Stillborn,Poland,Active,1997,Death/Black Metal,Los asesinos del sur,2011,0.72
26758,Stillborn,Poland,Active,1997,Death/Black Metal,Los asesinos del sur,2011,0.85
26758,Stillborn,Poland,Active,1997,Death/Black Metal,Los asesinos del sur,2011,0.82
26758,Stillborn,Poland,Active,1997,Death/Black Metal,Testimonio de Bautismo,2016,0.95
26758,Stillborn,Poland,Active,1997,Death/Black Metal,Testimonio de Bautismo,2016,0.85
26766,Stomach Earth,United States,Active,2004,Doom/Death Metal,Stomach Earth,2013,0.84
26798,Strychnia,United States,Active,2008,Death/Thrash Metal,The Anatomy of Execution,2011,0.5
26807,Sturmtiger,Denmark,Active,2003,Death/Black Metal,World at War 1914-1918,2014,0.71
26807,Sturmtiger,Denmark,Active,2003,Death/Black Metal,World at War 1914-1918,2014,0.7
26807,Sturmtiger,Denmark,Active,2003,Death/Black Metal,World at War 1914-1918,2014,0.78
26815,Sublime Cadaveric Decomposition,France,Active,1996,Death Metal/Grindcore,II,2003,0.75
26815,Sublime Cadaveric Decomposition,France,Active,1996,Death Metal/Grindcore,Inventory of Fixtures,2007,1.0
26816,Submission,Denmark,Split-up,2003,Death/Thrash Metal,Failure to Perfection,2006,0.89
26816,Submission,Denmark,Split-up,2003,Death/Thrash Metal,Code of Conspiracy,2008,0.85
26820,Subsilence,United Kingdom,Active,2007,Doom/Death Metal,Granite Planet,2011,0.5
26821,Substance for God,Israel,Split-up,1992,Death/Doom Metal,Assembly of Flowers,1994,1.0
26825,Subterranean Disposition,Australia,Active,2011,Death/Doom Metal,Subterranean Disposition,2012,0.66
26825,Subterranean Disposition,Australia,Active,2011,Death/Doom Metal,Subterranean Disposition,2012,0.5
26830,Suburban Terrorist,Slovakia,Active,2001,Death Metal/Hardcore,Respect-Ignorance-Provocation,2007,0.75
26846,Suffering Down,Spain,Unknown,1995,Black/Death Metal,Misanthropic and Nihilist Dharma,2001,0.92
26865,Sulaco,United States,Active,2003,Death Metal/Grindcore,Build & Burn,2011,0.9
26865,Sulaco,United States,Active,2003,Death Metal/Grindcore,Build & Burn,2011,0.75
26868,Sulphur,Norway,Active,1999,Black/Death Metal,Cursed Madness,2007,0.93
26868,Sulphur,Norway,Active,1999,Black/Death Metal,Thorns in Existence,2009,0.8
26868,Sulphur,Norway,Active,1999,Black/Death Metal,Thorns in Existence,2009,0.8
26868,Sulphur,Norway,Active,1999,Black/Death Metal,Thorns in Existence,2009,0.85
26881,Superior Enlightenment,Canada,Active,2006,Death/Black Metal,The Great Obscurantism,2009,0.8
26891,Supuration,France,Active,1990,Death/Doom Metal,The Cube,1993,0.95
26891,Supuration,France,Active,1990,Death/Doom Metal,The Cube,1993,0.92
26891,Supuration,France,Active,1990,Death/Doom Metal,The Cube,1993,0.95
26891,Supuration,France,Active,1990,Death/Doom Metal,Incubation,2003,0.89
26891,Supuration,France,Active,1990,Death/Doom Metal,CU3E,2013,1.0
26891,Supuration,France,Active,1990,Death/Doom Metal,CU3E,2013,0.65
26891,Supuration,France,Active,1990,Death/Doom Metal,CU3E,2013,1.0
26891,Supuration,France,Active,1990,Death/Doom Metal,CU3E,2013,0.55
26900,Suspiral,Spain,Active,2014,Black/Death Metal,Delve into the Mysteries of Transcendence,2016,0.75
26900,Suspiral,Spain,Active,2014,Black/Death Metal,Delve into the Mysteries of Transcendence,2016,0.65
26906,Svart Crown,France,Active,2004,Black/Death Metal,Witnessing the Fall,2010,0.6
26906,Svart Crown,France,Active,2004,Black/Death Metal,Witnessing the Fall,2010,0.73
26906,Svart Crown,France,Active,2004,Black/Death Metal,Profane,2013,0.9
26906,Svart Crown,France,Active,2004,Black/Death Metal,Profane,2013,0.86
26906,Svart Crown,France,Active,2004,Black/Death Metal,Profane,2013,0.75
26906,Svart Crown,France,Active,2004,Black/Death Metal,Profane,2013,0.7
26911,Swallowed,Finland,Active,2007,Doom/Death Metal,Lunarterial,2014,0.94
26917,Swarrrm,Japan,Active,1996,Death Metal/Grindcore,Against Again,2000,0.74
26917,Swarrrm,Japan,Active,1996,Death Metal/Grindcore,Black Bong,2007,0.9
26919,Swashbuckle,United States,Active,2005,Death/Thrash Metal,Crewed by the Damned,2006,0.33
26919,Swashbuckle,United States,Active,2005,Death/Thrash Metal,Crewed by the Damned,2006,0.8
26919,Swashbuckle,United States,Active,2005,Death/Thrash Metal,Crewed by the Damned,2006,0.37
26919,Swashbuckle,United States,Active,2005,Death/Thrash Metal,Crewed by the Damned,2006,0.19
26919,Swashbuckle,United States,Active,2005,Death/Thrash Metal,Crewed by the Damned,2006,0.95
26919,Swashbuckle,United States,Active,2005,Death/Thrash Metal,Crewed by the Damned,2006,0.98
26919,Swashbuckle,United States,Active,2005,Death/Thrash Metal,Back to the Noose,2009,0.84
26919,Swashbuckle,United States,Active,2005,Death/Thrash Metal,Back to the Noose,2009,0.85
26919,Swashbuckle,United States,Active,2005,Death/Thrash Metal,Back to the Noose,2009,0.45
26919,Swashbuckle,United States,Active,2005,Death/Thrash Metal,Back to the Noose,2009,0.91
26919,Swashbuckle,United States,Active,2005,Death/Thrash Metal,Back to the Noose,2009,0.9
26919,Swashbuckle,United States,Active,2005,Death/Thrash Metal,Back to the Noose,2009,0.85
26919,Swashbuckle,United States,Active,2005,Death/Thrash Metal,Crime Always Pays...,2010,0.55
26926,Switchblade,Australia,Split-up,2001,Groove/Death Metal,The End of All Once Known,2005,0.2
26943,Symptom,United States,Active,2010,Doom/Death Metal,Opulent Atrocity,2013,0.71
26954,Syphor,Ireland,On hold,2007,Death/Thrash Metal,Stained Glass Blasphemy,2011,0.72
26956,Syrach,Norway,On hold,1993,Death/Doom Metal,Silent Seas,1996,0.8
26956,Syrach,Norway,On hold,1993,Death/Doom Metal,Days of Wrath,2007,0.7
26956,Syrach,Norway,On hold,1993,Death/Doom Metal,Days of Wrath,2007,0.8
26956,Syrach,Norway,On hold,1993,Death/Doom Metal,A Dark Burial,2009,0.5
26987,Tartarus,United States,Active,2013,Black/Death Metal,Et Eritis Sicut Dii,2016,0.94
27008,Teitanblood,Spain,Active,2003,Death/Black Metal,Seven Chalices,2009,0.93
27008,Teitanblood,Spain,Active,2003,Death/Black Metal,Seven Chalices,2009,0.86
27008,Teitanblood,Spain,Active,2003,Death/Black Metal,Seven Chalices,2009,0.84
27008,Teitanblood,Spain,Active,2003,Death/Black Metal,Seven Chalices,2009,0.89
27008,Teitanblood,Spain,Active,2003,Death/Black Metal,Seven Chalices,2009,1.0
27008,Teitanblood,Spain,Active,2003,Death/Black Metal,Seven Chalices,2009,1.0
27008,Teitanblood,Spain,Active,2003,Death/Black Metal,Death,2014,1.0
27008,Teitanblood,Spain,Active,2003,Death/Black Metal,Death,2014,0.75
27008,Teitanblood,Spain,Active,2003,Death/Black Metal,Death,2014,0.8
27008,Teitanblood,Spain,Active,2003,Death/Black Metal,Death,2014,0.95
27008,Teitanblood,Spain,Active,2003,Death/Black Metal,Death,2014,0.9
27014,Temple Nightside,Australia,Active,2010,Black/Death Metal,The Hecatomb,2016,0.89
27018,Temple of Void,United States,Active,2013,Death/Doom Metal,Of Terror and the Supernatural,2014,0.91
27027,Tenebrarum,Colombia,Active,1990,Death/Gothic Metal,El vuelo de las almas,1994,0.8
27028,Tenebrarum,Mexico,Split-up,1990,Death/Black Metal,Alta Magia,1994,0.85
27032,Tenet,Canada,Split-up,1996,Death/Thrash Metal,Sovereign,2009,0.83
27032,Tenet,Canada,Split-up,1996,Death/Thrash Metal,Sovereign,2009,0.87
27032,Tenet,Canada,Split-up,1996,Death/Thrash Metal,Sovereign,2009,0.8
27032,Tenet,Canada,Split-up,1996,Death/Thrash Metal,Sovereign,2009,0.88
27032,Tenet,Canada,Split-up,1996,Death/Thrash Metal,Sovereign,2009,0.85
27032,Tenet,Canada,Split-up,1996,Death/Thrash Metal,Sovereign,2009,0.96
27047,Terra Tenebrae,Greece,Changed name,1997,Black/Death Metal,Subconscious,1999,0.6
27047,Terra Tenebrae,Greece,Changed name,1997,Black/Death Metal,Subconscious,1999,0.67
27058,Terror Organ,United States,Changed name,2001,Death Metal/Industrial,"Buzzbomb: Vergeltungswaffe MHz 28\"\"",2002,0.8
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,World Downfall,1989,0.9
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,World Downfall,1989,0.98
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,World Downfall,1989,1.0
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,World Downfall,1989,0.73
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,World Downfall,1989,1.0
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,World Downfall,1989,1.0
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,World Downfall,1989,1.0
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,World Downfall,1989,1.0
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,World Downfall,1989,1.0
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,World Downfall,1989,0.96
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,World Downfall,1989,1.0
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,World Downfall,1989,1.0
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,Darker Days Ahead,2006,0.6
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,Darker Days Ahead,2006,0.61
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,Darker Days Ahead,2006,0.9
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,Darker Days Ahead,2006,0.0
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,Hordes of Zombies,2012,0.67
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,Hordes of Zombies,2012,0.6
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,Hordes of Zombies,2012,0.58
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,Hordes of Zombies,2012,0.6
27071,Terrorizer,United States,Active,1987,Death Metal/Grindcore,Hordes of Zombies,2012,0.55
27074,Terrortory,Sweden,Active,2000,Thrash/Death Metal,The Seed Left Behind,2011,0.7
27092,Thanatos,Netherlands,Active,1984,Death/Thrash Metal,Emerging from the Netherworlds,1990,0.97
27092,Thanatos,Netherlands,Active,1984,Death/Thrash Metal,Emerging from the Netherworlds,1990,0.98
27092,Thanatos,Netherlands,Active,1984,Death/Thrash Metal,Emerging from the Netherworlds,1990,0.95
27092,Thanatos,Netherlands,Active,1984,Death/Thrash Metal,Realm of Ecstacy,1992,0.91
27092,Thanatos,Netherlands,Active,1984,Death/Thrash Metal,Realm of Ecstacy,1992,0.85
27092,Thanatos,Netherlands,Active,1984,Death/Thrash Metal,Angelic Encounters,2000,0.95
27092,Thanatos,Netherlands,Active,1984,Death/Thrash Metal,Undead. Unholy. Divine.,2004,0.92
27092,Thanatos,Netherlands,Active,1984,Death/Thrash Metal,Justified Genocide,2009,0.83
27092,Thanatos,Netherlands,Active,1984,Death/Thrash Metal,Justified Genocide,2009,0.7
27092,Thanatos,Netherlands,Active,1984,Death/Thrash Metal,Justified Genocide,2009,0.8
27092,Thanatos,Netherlands,Active,1984,Death/Thrash Metal,Justified Genocide,2009,0.95
27096,Thane,United States,Active,2008,Death/Doom Metal,We Awaken,2009,0.85
27100,The 11th Hour,Netherlands,Active,2008,Doom/Death Metal,Burden of Grief,2009,0.65
